Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
28-Oct-2019;14:50:11;default              ;106042040 ;KrilLR16             ;25.17;min;9.222;mg/l;humid;28.429;deg;12339;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38597;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:50:12;default              ;106042040 ;KrilLR16             ;25.18;min;9.282;mg/l;humid;28.359;deg;11763;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38602;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:50:20;default              ;753661045 ;KrilLR17             ;25.32;min;8.836;mg/l;humid;28.896;deg;14968;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38638;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:50:21;default              ;753661045 ;KrilLR17             ;25.33;min;8.822;mg/l;humid;28.913;deg;15131;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38610;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.116;V;
28-Oct-2019;14:50:22;default              ;753661045 ;KrilLR17             ;25.35;min;8.786;mg/l;humid;28.957;deg;16280;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38604;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:50:23;default              ;753661045 ;KrilLR17             ;25.37;min;8.795;mg/l;humid;28.946;deg;18109;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38599;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.117;V;
28-Oct-2019;14:50:24;default              ;753661045 ;KrilLR17             ;25.38;min;8.755;mg/l;humid;28.996;deg;20092;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38596;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:50:32;default              ;152418897 ;KrilLR18             ;25.52;min;8.655;mg/l;humid;29.123;deg;10566;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38631;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.132;V;
28-Oct-2019;14:50:33;default              ;152418897 ;KrilLR18             ;25.53;min;8.631;mg/l;humid;29.153;deg;10799;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38613;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:50:34;default              ;152418897 ;KrilLR18             ;25.55;min;8.612;mg/l;humid;29.177;deg;11985;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38605;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:50:35;default              ;152418897 ;KrilLR18             ;25.57;min;8.607;mg/l;humid;29.184;deg;12172;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38602;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:50:36;default              ;152418897 ;KrilLR18             ;25.58;min;8.606;mg/l;humid;29.185;deg;11469;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38593;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:50:44;default              ;102620725 ;KrilLR19             ;25.72;min;8.982;mg/l;humid;28.716;deg;9163;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38635;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.129;V;
28-Oct-2019;14:50:45;default              ;102620725 ;KrilLR19             ;25.73;min;8.942;mg/l;humid;28.765;deg;9734;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38583;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.128;V;
28-Oct-2019;14:50:46;default              ;102620725 ;KrilLR19             ;25.75;min;8.839;mg/l;humid;28.892;deg;12429;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38599;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:50:47;default              ;102620725 ;KrilLR19             ;25.77;min;8.836;mg/l;humid;28.896;deg;13848;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38596;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.116;V;
28-Oct-2019;14:50:48;default              ;102620725 ;KrilLR19             ;25.78;min;8.838;mg/l;humid;28.893;deg;14509;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38591;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:50:57;default              ;873148653 ;KrILR110             ;25.93;min;8.861;mg/l;humid;28.865;deg;7039;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38631;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:50:58;default              ;873148653 ;KrILR110             ;25.95;min;8.750;mg/l;humid;29.003;deg;8545;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38595;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:50:59;default              ;873148653 ;KrILR110             ;25.97;min;8.697;mg/l;humid;29.070;deg;9859;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:51:00;default              ;873148653 ;KrILR110             ;25.98;min;8.592;mg/l;humid;29.203;deg;14352;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38596;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:51:01;default              ;873148653 ;KrILR110             ;26.00;min;8.592;mg/l;humid;29.203;deg;13006;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38599;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:08;default              ;521776762 ;KriLR111             ;26.12;min;8.755;mg/l;humid;28.996;deg;36047;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38642;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:51:09;default              ;521776762 ;KriLR111             ;26.13;min;8.739;mg/l;humid;29.017;deg;34537;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38614;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:10;default              ;521776762 ;KriLR111             ;26.15;min;8.776;mg/l;humid;28.970;deg;24302;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38604;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;14:51:11;default              ;521776762 ;KriLR111             ;26.17;min;8.759;mg/l;humid;28.991;deg;27938;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38604;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:19;default              ;129230469 ;KriLR112             ;26.30;min;8.712;mg/l;humid;29.050;deg;13569;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38632;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:51:20;default              ;129230469 ;KriLR112             ;26.32;min;8.779;mg/l;humid;28.966;deg;11073;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38611;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:51:21;default              ;129230469 ;KriLR112             ;26.33;min;8.763;mg/l;humid;28.986;deg;11533;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38606;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:22;default              ;129230469 ;KriLR112             ;26.35;min;8.715;mg/l;humid;29.047;deg;13609;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38606;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:30;default              ;940932799 ;KriLR113             ;26.48;min;8.691;mg/l;humid;29.077;deg;15768;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38639;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.128;V;
28-Oct-2019;14:51:31;default              ;940932799 ;KriLR113             ;26.50;min;8.652;mg/l;humid;29.127;deg;19654;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38594;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:51:32;default              ;940932799 ;KriLR113             ;26.52;min;8.677;mg/l;humid;29.095;deg;17376;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:33;default              ;940932799 ;KriLR113             ;26.53;min;8.661;mg/l;humid;29.115;deg;18501;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38604;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:51:34;default              ;940932799 ;KriLR113             ;26.55;min;8.682;mg/l;humid;29.088;deg;17402;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38594;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;14:51:42;default              ;171146072 ;KriLR114             ;26.68;min;8.697;mg/l;humid;29.069;deg;17857;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38639;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:51:43;default              ;171146072 ;KriLR114             ;26.70;min;8.716;mg/l;humid;29.045;deg;15057;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:51:44;default              ;171146072 ;KriLR114             ;26.72;min;8.703;mg/l;humid;29.062;deg;17558;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38598;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.109;V;
28-Oct-2019;14:51:45;default              ;171146072 ;KriLR114             ;26.73;min;8.674;mg/l;humid;29.098;deg;19465;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38596;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:51:46;default              ;171146072 ;KriLR114             ;26.75;min;8.665;mg/l;humid;29.110;deg;24475;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38596;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:51:53;default              ;334505008 ;KriLR115             ;26.87;min;8.997;mg/l;humid;28.698;deg;4571;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38634;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.129;V;
28-Oct-2019;14:51:54;default              ;334505008 ;KriLR115             ;26.88;min;8.619;mg/l;humid;29.169;deg;9986;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38582;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:51:55;default              ;334505008 ;KriLR115             ;26.90;min;8.524;mg/l;humid;29.291;deg;15268;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38594;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.109;V;
28-Oct-2019;14:51:56;default              ;334505008 ;KriLR115             ;26.92;min;8.531;mg/l;humid;29.282;deg;15294;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.109;V;
28-Oct-2019;14:51:57;default              ;334505008 ;KriLR115             ;26.93;min;8.465;mg/l;humid;29.368;deg;18038;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38593;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;14:52:06;default              ;213061676 ;KriLR116             ;27.08;min;8.799;mg/l;humid;28.942;deg;12153;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38629;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:52:07;default              ;213061676 ;KriLR116             ;27.10;min;8.784;mg/l;humid;28.960;deg;13601;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38619;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:52:08;default              ;213061676 ;KriLR116             ;27.12;min;8.776;mg/l;humid;28.970;deg;13145;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38603;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;14:52:09;default              ;213061676 ;KriLR116             ;27.13;min;8.809;mg/l;humid;28.929;deg;13903;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:52:10;default              ;213061676 ;KriLR116             ;27.15;min;8.719;mg/l;humid;29.042;deg;22607;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38598;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;14:52:19;default              ;450953573 ;KriLR117             ;27.30;min;8.650;mg/l;humid;29.129;deg;14476;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38636;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:52:20;default              ;450953573 ;KriLR117             ;27.32;min;8.637;mg/l;humid;29.145;deg;16054;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38614;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:52:21;default              ;450953573 ;KriLR117             ;27.33;min;8.629;mg/l;humid;29.156;deg;16805;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38601;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:52:22;default              ;450953573 ;KriLR117             ;27.35;min;8.628;mg/l;humid;29.157;deg;15217;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;14:52:23;default              ;450953573 ;KriLR117             ;27.37;min;8.636;mg/l;humid;29.147;deg;16589;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38600;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:52:31;default              ;182790929 ;KriLR118             ;27.50;min;8.643;mg/l;humid;29.138;deg;22502;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38638;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.128;V;
28-Oct-2019;14:52:32;default              ;182790929 ;KriLR118             ;27.52;min;8.752;mg/l;humid;29.000;deg;12708;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38609;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:52:33;default              ;182790929 ;KriLR118             ;27.53;min;8.778;mg/l;humid;28.967;deg;11965;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38606;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:52:34;default              ;182790929 ;KriLR118             ;27.55;min;8.725;mg/l;humid;29.034;deg;13918;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38603;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:52:35;default              ;182790929 ;KriLR118             ;27.57;min;8.726;mg/l;humid;29.033;deg;14829;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38594;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;14:52:43;default              ;117281708 ;KriLR119             ;27.70;min;8.732;mg/l;humid;29.025;deg;14407;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38629;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.127;V;
